138;21;2364.00;10.10;792.00;0.00;0.32
139;21;2360.00;10.55;720.00;0.00;0.36
140;21;2430.00;9.95;980.00;0.00;0.28
141;21;2476.00;10.40;1204.00;0.00;0.28
142;21;2562.00;9.80;1200.00;0.00;0.16
143;21;2317.00;10.47;887.00;0.00;0.28
144;21;2274.00;10.10;628.00;0.00;0.36
145;21;2528.00;10.10;1253.00;0.00;0.36
146;21;2369.00;10.10;702.00;0.00;0.40
147;21;2364.00;10.65;863.00;0.00;0.24
148;21;2417.00;10.00;743.00;0.00;0.28
149;21;2119.00;10.15;1066.00;0.00;0.28
150;21;2383.00;10.40;695.00;0.00;0.40
151;21;2100.00;9.80;1070.00;0.00;0.28
152;21;2293.00;10.80;850.00;0.00;0.32
153;21;2310.00;10.87;739.00;0.00;0.32
154;21;2247.00;10.40;847.00;0.00;0.28
155;21;2227.00;10.20;717.00;0.00;0.28
156;21;2420.00;9.50;980.00;0.00;0.20
157;21;2355.00;10.82;848.00;0.00;0.32
158;21;2304.00;10.95;879.00;0.00;0.32
159;21;2184.00;10.10;857.00;0.00;0.28
160;21;2311.00;10.40;707.00;0.00;0.36
161;21;2339.00;10.10;693.00;0.00;0.36
162;21;2319.00;9.90;909.00;0.00;0.20
163;21;2230.00;10.85;772.00;0.00;0.28
164;21;2167.00;9.90;1044.00;0.00;0.32
165;21;2445.00;10.00;955.00;0.00;0.28
166;21;2530.00;10.45;1175.00;0.00;0.32
167;21;2235.00;10.30;747.00;0.00;0.32
168;21;2279.00;10.02;693.00;0.00;0.36
169;21;2438.00;10.12;1221.00;0.00;0.32
170;21;2198.00;10.00;735.00;0.00;0.24
171;21;2347.00;10.80;857.00;0.00;0.32
172;21;2372.00;10.35;722.00;0.00;0.36
173;21;2428.00;9.90;1309.00;0.00;0.32
174;21;2168.00;9.77;841.00;0.00;0.24
175;21;2167.00;9.82;1116.00;0.00;0.24
176;21;2401.00;9.50;1214.00;0.00;0.24
177;21;2310.00;10.20;667.00;0.00;0.36
178;21;2356.00;10.35;708.00;0.00;0.36
179;21;2219.00;10.00;868.00;0.00;0.24
180;21;2304.00;10.95;786.00;0.00;0.32
181;21;2175.00;9.87;809.00;0.00;0.28
182;21;2224.00;9.87;891.00;0.00;0.32
183;21;2362.00;10.77;738.00;0.00;0.32
184;21;2253.00;10.40;781.00;0.00;0.28
185;21;2436.00;9.52;947.00;0.00;0.24
186;21;2448.00;10.60;1253.00;0.00;0.28
187;21;2132.00;10.10;836.00;0.00;0.28
188;21;2336.00;11.20;756.00;0.00;0.40
189;21;2291.00;10.40;703.00;0.00;0.32
190;21;2112.00;10.30;815.00;0.00;0.32
191;21;2279.00;10.40;763.00;0.00;0.36
192;21;2470.00;9.80;1128.00;0.00;0.28
193;21;2070.00;9.82;1033.00;0.00;0.32
194;21;2382.00;9.90;823.00;0.00;0.24
195;21;2526.00;10.72;1187.00;0.00;0.28
196;21;2400.00;9.80;1224.00;0.00;0.28
197;21;2376.00;10.17;787.00;0.00;0.36
198;21;2394.00;9.85;1288.00;0.00;0.32
199;21;2232.00;10.40;811.00;0.00;0.36
200;21;2453.00;10.20;1200.00;0.00;0.28
201;21;2187.00;10.10;772.00;0.00;0.32
202;21;2472.00;10.65;1227.00;0.00;0.36
203;21;2533.00;10.50;1196.00;0.00;0.32
204;21;2308.00;10.12;614.00;0.00;0.36
205;21;2314.00;10.60;727.00;0.00;0.32
206;21;2337.00;10.70;868.00;0.00;0.36
207;21;2510.00;10.00;1154.00;0.00;0.24
208;21;2463.00;10.97;1323.00;0.00;0.28
209;21;2127.00;10.00;809.00;0.00;0.36
210;21;2049.00;9.75;1098.00;0.00;0.32
211;21;2342.00;10.17;814.00;0.00;0.28
212;21;2258.00;9.85;676.00;0.00;0.36
213;21;2491.00;10.12;1342.00;0.00;0.32
214;21;2375.00;9.82;805.00;0.00;0.36
215;21;2432.00;9.80;1196.00;0.00;0.32
216;21;2210.00;11.10;781.00;0.00;0.36
217;21;2453.00;11.05;1267.00;0.00;0.32
218;21;2215.00;10.30;721.00;0.00;0.32
219;21;2539.00;10.20;1292.00;0.00;0.28
220;21;2290.00;10.20;907.00;0.00;0.32
221;21;2482.00;10.80;1235.00;0.00;0.36
222;21;2150.00;9.90;811.00;0.00;0.32
223;21;2238.00;10.02;897.00;0.00;0.32
224;21;2267.00;10.80;854.00;0.00;0.28
225;21;2456.00;9.95;958.00;0.00;0.24
226;21;2485.00;10.70;1286.00;0.00;0.28
227;21;2463.00;10.35;1351.00;0.00;0.32
228;21;2401.00;10.00;684.00;0.00;0.28
229;21;2270.00;9.80;646.00;0.00;0.28
230;21;2369.00;10.15;1127.00;0.00;0.28
231;21;2255.00;10.35;838.00;0.00;0.28
232;21;2086.00;9.90;1085.00;0.00;0.24
233;21;2391.00;10.60;863.00;0.00;0.32
234;21;2344.00;9.77;653.00;0.00;0.40
235;21;2315.00;10.67;873.00;0.00;0.28
236;21;2155.00;9.80;1012.00;0.00;0.28
237;21;2488.00;10.65;1174.00;0.00;0.32
238;21;2427.00;9.90;1214.00;0.00;0.36
239;21;2522.00;10.22;1231.00;0.00;0.28
240;21;2247.00;10.15;722.00;0.00;0.32
241;21;2343.00;10.20;677.00;0.00;0.36
242;21;2314.00;11.52;765.00;0.00;0.32
243;21;2323.00;10.40;802.00;0.00;0.36
244;21;2210.00;10.55;757.00;0.00;0.32
245;21;2358.00;10.07;804.00;0.00;0.36
246;21;2235.00;10.10;729.00;0.00;0.32
247;21;2489.00;10.40;1321.00;0.00;0.36
248;21;2304.00;10.75;841.00;0.00;0.32
249;21;2241.00;10.65;800.00;0.00;0.28
250;21;2269.00;10.00;752.00;0.00;0.32
251;21;2265.00;9.75;799.00;0.00;0.28
252;21;2464.00;10.22;1195.00;0.00;0.28
253;21;2311.00;10.72;863.00;0.00;0.32
254;21;2338.00;9.85;1147.00;0.00;0.24
255;21;2410.00;10.00;1273.00;0.00;0.28
256;21;2360.00;9.80;650.00;0.00;0.24
257;21;2075.00;9.95;1081.00;0.00;0.28
258;21;2262.00;10.60;888.00;0.00;0.32
259;21;2231.00;10.40;866.00;0.00;0.28
260;21;2459.00;11.07;1289.00;0.00;0.32
261;21;2335.00;10.60;715.00;0.00;0.36
262;21;2438.00;10.40;1286.00;0.00;0.32
263;21;2336.00;11.20;737.00;0.00;0.36
264;21;2181.00;9.90;1098.00;0.00;0.20
265;21;2467.00;11.00;1241.00;0.00;0.32
266;21;2411.00;9.75;1210.00;0.00;0.28
267;21;2348.00;10.75;743.00;0.00;0.40
268;21;2319.00;10.35;696.00;0.00;0.36
269;21;2059.00;9.50;1049.00;0.00;0.20
270;21;2116.00;9.90;1054.00;0.00;0.28
271;21;2307.00;10.70;891.00;0.00;0.28
272;21;2486.00;11.27;1263.00;0.00;0.32
273;21;2246.00;9.92;907.00;0.00;0.24
274;21;2170.00;9.90;1104.00;0.00;0.32
275;21;2304.00;11.12;752.00;0.00;0.36
276;21;2198.00;9.92;870.00;0.00;0.20
277;21;2313.00;10.65;833.00;0.00;0.28
278;21;2480.00;9.90;862.00;0.00;0.28
279;21;2061.00;9.90;1102.00;0.00;0.32
280;21;2492.00;11.02;1252.00;0.00;0.32
281;21;2497.00;9.90;881.00;0.00;0.28
282;21;2502.00;11.15;1192.00;0.00;0.32
283;21;2110.00;9.92;838.00;0.00;0.20
284;21;2515.00;10.45;1266.00;0.00;0.28
285;21;2235.00;10.40;821.00;0.00;0.32
286;21;2280.00;10.00;801.00;0.00;0.32
287;21;2327.00;10.47;815.00;0.00;0.32
288;21;2173.00;9.80;754.00;0.00;0.36
289;21;2428.00;9.57;956.00;0.00;0.32
290;21;2210.00;10.12;829.00;0.00;0.28
291;21;2318.00;9.90;600.00;0.00;0.28
292;21;2157.00;9.90;1090.00;0.00;0.32
293;21;2398.00;10.00;773.00;0.00;0.28
294;21;2467.00;9.80;1155.00;0.00;0.36
295;21;2146.00;9.75;838.00;0.00;0.24
296;21;2225.00;9.75;691.00;0.00;0.24
297;21;2211.00;10.32;808.00;0.00;0.32
298;21;2228.00;10.30;880.00;0.00;0.32
299;21;2292.00;10.60;832.00;0.00;0.28
300;21;2139.00;9.80;802.00;0.00;0.32
301;21;2521.00;10.00;1154.00;0.00;0.28
302;21;2515.00;10.42;1240.00;0.00;0.40
303;21;2359.00;10.40;832.00;0.00;0.36
304;21;2219.00;10.40;816.00;0.00;0.36
305;21;2080.00;9.57;1022.00;0.00;0.28
306;21;2440.00;10.40;1311.00;0.00;0.36
307;21;2240.00;10.50;874.00;0.00;0.28
308;21;2279.00;9.92;911.00;0.00;0.28
309;21;2403.00;9.92;1302.00;0.00;0.32
310;21;2199.00;9.50;714.00;0.00;0.32
311;21;2495.00;11.10;1200.00;0.00;0.28
312;21;2250.00;10.70;877.00;0.00;0.24
313;21;2449.00;10.60;1280.00;0.00;0.28
314;21;2257.00;10.00;752.00;0.00;0.32
315;21;2197.00;10.20;830.00;0.00;0.28
316;21;2368.00;10.40;839.00;0.00;0.28
317;21;2418.00;9.80;1244.00;0.00;0.32
318;21;2398.00;9.90;1266.00;0.00;0.28
319;21;2371.00;10.47;773.00;0.00;0.32
320;21;2478.00;10.97;1298.00;0.00;0.36
321;21;2465.00;9.90;1165.00;0.00;0.20
322;21;2204.00;10.32;796.00;0.00;0.32
323;21;2171.00;9.97;1094.00;0.00;0.28
324;21;2477.00;11.10;1247.00;0.00;0.32
325;21;2551.00;9.95;1214.00;0.00;0.20
326;21;2210.00;9.90;870.00;0.00;0.24
327;21;2269.00;10.50;828.00;0.00;0.28
328;21;2474.00;11.37;1259.00;0.00;0.32
329;21;2099.00;9.85;807.00;0.00;0.24
330;21;2549.00;10.07;1186.00;0.00;0.28
331;21;2459.00;9.57;945.00;0.00;0.20
332;21;2097.00;9.92;833.00;0.00;0.28
333;21;2518.00;10.40;1215.00;0.00;0.28
334;21;2311.00;10.10;797.00;0.00;0.32
335;21;2532.00;9.75;1152.00;0.00;0.16
336;21;2188.00;10.07;842.00;0.00;0.28
337;21;2405.00;9.82;712.00;0.00;0.32
338;21;2454.00;9.90;1357.00;0.00;0.24
339;21;2477.00;9.87;1357.00;0.00;0.20
340;21;2470.00;10.40;1340.00;0.00;0.36
341;21;2481.00;10.50;1335.00;0.00;0.32
342;21;2458.00;10.40;1334.00;0.00;0.28
343;21;2430.00;9.60;1327.00;0.00;0.24
344;21;2497.00;10.07;1328.00;0.00;0.36
345;21;2475.00;11.05;1325.00;0.00;0.32
346;21;2436.00;10.12;1322.00;0.00;0.28
347;21;2521.00;10.10;1311.00;0.00;0.24
348;21;2455.00;10.90;1312.00;0.00;0.28
349;21;2474.00;11.17;1313.00;0.00;0.28
350;21;2416.00;9.90;1307.00;0.00;0.16
351;21;2487.00;10.72;1308.00;0.00;0.36
352;21;2395.00;9.50;1304.00;0.00;0.24
353;21;2528.00;10.02;1302.00;0.00;0.24
354;21;2453.00;11.12;1301.00;0.00;0.36
355;21;2428.00;10.30;1295.00;0.00;0.32
356;21;2526.00;10.40;1293.00;0.00;0.28
357;21;2506.00;10.70;1290.00;0.00;0.32
358;21;2406.00;9.90;1289.00;0.00;0.28
359;21;2384.00;9.50;1284.00;0.00;0.24
360;21;2471.00;11.02;1286.00;0.00;0.32
361;21;2517.00;10.70;1286.00;0.00;0.28
362;21;2496.00;10.70;1283.00;0.00;0.28
363;21;2531.00;10.05;1283.00;0.00;0.28
364;21;2399.00;9.95;1277.00;0.00;0.32
365;21;2430.00;10.20;1277.00;0.00;0.32
366;21;2479.00;11.05;1276.00;0.00;0.32
367;21;2461.00;11.15;1276.00;0.00;0.28
368;21;2421.00;10.02;1271.00;0.00;0.28
369;21;2469.00;11.47;1269.00;0.00;0.28
370;21;2532.00;10.00;1265.00;0.00;0.28
371;21;2384.00;9.50;1263.00;0.00;0.20
372;21;2430.00;10.10;1263.00;0.00;0.32
373;21;2462.00;11.35;1261.00;0.00;0.28
374;21;2409.00;9.80;1259.00;0.00;0.32
375;21;2419.00;9.90;1257.00;0.00;0.32
376;21;2390.00;9.77;1258.00;0.00;0.28
377;21;2515.00;10.42;1254.00;0.00;0.32
378;21;2436.00;10.22;1255.00;0.00;0.28
379;21;2401.00;9.80;1253.00;0.00;0.28
380;21;2460.00;10.92;1251.00;0.00;0.32
381;21;2505.00;10.85;1248.00;0.00;0.28
382;21;2406.00;9.80;1242.00;0.00;0.28
383;21;2441.00;10.35;1242.00;0.00;0.28
384;21;2493.00;10.90;1241.00;0.00;0.24
385;21;2504.00;11.00;1234.00;0.00;0.28
386;21;2433.00;10.20;1233.00;0.00;0.32
387;21;2445.00;10.45;1231.00;0.00;0.28
388;21;2461.00;10.60;1229.00;0.00;0.32
389;21;2493.00;11.20;1229.00;0.00;0.24
390;21;2537.00;9.80;1229.00;0.00;0.16
391;21;2452.00;10.40;1223.00;0.00;0.32
392;21;2413.00;9.75;1220.00;0.00;0.28
393;21;2540.00;10.02;1218.00;0.00;0.16
394;21;2495.00;11.00;1219.00;0.00;0.28
395;21;2527.00;10.20;1220.00;0.00;0.28
396;21;2565.00;9.77;1213.00;0.00;0.20
397;21;2447.00;10.20;1212.00;0.00;0.28
398;21;2458.00;10.35;1213.00;0.00;0.24
399;21;2501.00;11.02;1210.00;0.00;0.28
400;21;2540.00;10.40;1209.00;0.00;0.24
401;21;2488.00;10.80;1209.00;0.00;0.28
402;21;2436.00;9.97;1208.00;0.00;0.28
403;21;2511.00;10.47;1207.00;0.00;0.28
404;21;2421.00;9.80;1204.00;0.00;0.32
405;21;2550.00;10.22;1205.00;0.00;0.24
406;21;2522.00;10.40;1203.00;0.00;0.28
407;21;2442.00;9.90;1199.00;0.00;0.24
408;21;2511.00;10.40;1198.00;0.00;0.24
409;21;2544.00;10.30;1197.00;0.00;0.28
410;21;2475.00;10.37;1193.00;0.00;0.28
411;21;2442.00;9.77;1189.00;0.00;0.24
412;21;2453.00;9.85;1187.00;0.00;0.28
413;21;2516.00;10.75;1188.00;0.00;0.28
414;21;2493.00;11.20;1187.00;0.00;0.28
415;21;2539.00;10.40;1186.00;0.00;0.24
416;21;2469.00;10.10;1185.00;0.00;0.24
417;21;2482.00;10.72;1184.00;0.00;0.28
418;21;2507.00;11.05;1182.00;0.00;0.32
419;21;2558.00;9.90;1180.00;0.00;0.20
420;21;2498.00;11.02;1177.00;0.00;0.24
421;21;2541.00;10.27;1176.00;0.00;0.24
422;21;2476.00;10.40;1176.00;0.00;0.28
423;21;2550.00;9.90;1174.00;0.00;0.28
424;21;2469.00;10.07;1167.00;0.00;0.28
425;21;2480.00;10.25;1165.00;0.00;0.28
426;21;2522.00;10.45;1167.00;0.00;0.28
427;21;2539.00;10.02;1165.00;0.00;0.32
428;21;2491.00;10.32;1164.00;0.00;0.28
429;21;2511.00;10.32;1164.00;0.00;0.24
430;21;2530.00;10.00;1160.00;0.00;0.28
431;21;2333.00;9.50;1154.00;0.00;0.16
432;21;2488.00;9.90;1155.00;0.00;0.24
433;21;2500.00;10.00;1152.00;0.00;0.28
434;21;2464.00;9.80;1151.00;0.00;0.20
435;21;2471.00;9.80;1142.00;0.00;0.28
436;21;2514.00;9.85;1146.00;0.00;0.24
437;21;2504.00;9.87;1143.00;0.00;0.24
438;21;2361.00;10.00;1137.00;0.00;0.24
439;21;2461.00;9.70;1141.00;0.00;0.24
440;21;2371.00;9.85;1137.00;0.00;0.24
441;21;2480.00;9.82;1139.00;0.00;0.24
442;21;2341.00;9.50;1139.00;0.00;0.20
443;21;2378.00;10.07;1132.00;0.00;0.24
444;21;2462.00;9.50;1132.00;0.00;0.24
445;21;2481.00;9.80;1132.00;0.00;0.24
446;21;2470.00;9.77;1123.00;0.00;0.16
447;21;2359.00;9.77;1122.00;0.00;0.28
448;21;2177.00;9.95;1115.00;0.00;0.24
449;21;2367.00;9.85;1117.00;0.00;0.20
450;21;2182.00;10.00;1109.00;0.00;0.16
451;21;2050.00;9.77;1107.00;0.00;0.20
452;21;2075.00;9.80;1103.00;0.00;0.16
453;21;2076.00;10.00;1094.00;0.00;0.28
454;21;2070.00;9.90;1090.00;0.00;0.32
455;21;2147.00;9.50;1087.00;0.00;0.24
456;21;2166.00;10.02;1084.00;0.00;0.24
457;21;2065.00;9.50;1080.00;0.00;0.20
458;21;2126.00;9.90;1074.00;0.00;0.16
459;21;2113.00;9.95;1072.00;0.00;0.20
460;21;2130.00;10.00;1067.00;0.00;0.20
461;21;2058.00;9.55;1061.00;0.00;0.16
462;21;2108.00;10.20;1064.00;0.00;0.24
463;21;2094.00;9.75;1060.00;0.00;0.24
464;21;2062.00;9.90;1058.00;0.00;0.24
465;21;2125.00;9.97;1059.00;0.00;0.24
466;21;2158.00;9.80;1054.00;0.00;0.16
467;21;2101.00;9.82;1057.00;0.00;0.28
468;21;2149.00;9.50;1051.00;0.00;0.20
469;21;2107.00;9.80;1051.00;0.00;0.16
470;21;2157.00;10.00;1046.00;0.00;0.28
471;21;2141.00;9.80;1044.00;0.00;0.24
472;21;2149.00;9.87;1039.00;0.00;0.28
473;21;2090.00;9.75;1035.00;0.00;0.16
474;21;2140.00;9.55;1038.00;0.00;0.16
475;21;2085.00;10.00;1027.00;0.00;0.24
476;21;2173.00;9.70;1026.00;0.00;0.16
477;21;2159.00;9.80;1027.00;0.00;0.16
478;21;2067.00;9.80;1026.00;0.00;0.24
479;21;2160.00;9.80;1021.00;0.00;0.24
480;21;2154.00;9.90;1017.00;0.00;0.20
481;21;2167.00;9.80;1012.00;0.00;0.24
482;21;2438.00;9.95;974.00;0.00;0.20
483;21;2426.00;9.95;970.00;0.00;0.24
484;21;2455.00;9.85;965.00;0.00;0.16
485;21;2419.00;9.50;965.00;0.00;0.20
486;21;2434.00;10.07;964.00;0.00;0.24
487;21;2444.00;10.05;964.00;0.00;0.24
488;21;2444.00;9.77;943.00;0.00;0.24
489;21;2458.00;9.87;936.00;0.00;0.20
490;21;2297.00;9.92;912.00;0.00;0.28
491;21;2304.00;10.35;906.00;0.00;0.24
492;21;2271.00;10.37;900.00;0.00;0.28
493;21;2255.00;10.40;901.00;0.00;0.32
494;21;2317.00;10.20;899.00;0.00;0.24
495;21;2282.00;10.40;898.00;0.00;0.28
496;21;2490.00;9.77;897.00;0.00;0.16
497;21;2326.00;10.07;894.00;0.00;0.20
498;21;2249.00;10.42;892.00;0.00;0.32
499;21;2338.00;10.00;888.00;0.00;0.16
500;21;2491.00;9.90;890.00;0.00;0.20
501;21;2494.00;10.00;890.00;0.00;0.24
502;21;2348.00;10.00;886.00;0.00;0.20
503;21;2358.00;9.95;886.00;0.00;0.16
504;21;2214.00;9.50;886.00;0.00;0.20
505;21;2368.00;10.05;884.00;0.00;0.16
506;21;2238.00;10.40;885.00;0.00;0.28
507;21;2290.00;11.10;885.00;0.00;0.28
508;21;2377.00;10.10;882.00;0.00;0.24
509;21;2487.00;9.85;881.00;0.00;0.24
510;21;2271.00;10.97;879.00;0.00;0.28
511;21;2218.00;9.87;878.00;0.00;0.28
512;21;2362.00;10.35;877.00;0.00;0.28
513;21;2260.00;10.65;877.00;0.00;0.28
514;21;2282.00;11.15;875.00;0.00;0.24
515;21;2327.00;10.55;874.00;0.00;0.28
516;21;2371.00;10.40;874.00;0.00;0.28
517;21;2292.00;11.10;874.00;0.00;0.24
518;21;2488.00;9.95;873.00;0.00;0.16
519;21;2189.00;9.85;869.00;0.00;0.20
520;21;2490.00;10.00;871.00;0.00;0.28
521;21;2301.00;10.80;868.00;0.00;0.32
522;21;2381.00;10.50;869.00;0.00;0.32
523;21;2266.00;10.90;867.00;0.00;0.24
524;21;2256.00;10.67;866.00;0.00;0.28
525;21;2323.00;10.90;864.00;0.00;0.28
526;21;2244.00;10.80;863.00;0.00;0.32
527;21;2354.00;10.80;865.00;0.00;0.28
528;21;2194.00;10.12;862.00;0.00;0.28
529;21;2206.00;10.30;861.00;0.00;0.32
530;21;2374.00;10.60;860.00;0.00;0.24
531;21;2487.00;9.90;859.00;0.00;0.16
532;21;2220.00;10.32;858.00;0.00;0.28
533;21;2254.00;10.70;856.00;0.00;0.28
534;21;2279.00;10.80;856.00;0.00;0.24
535;21;2321.00;10.97;855.00;0.00;0.24
536;21;2383.00;10.50;853.00;0.00;0.32
537;21;2366.00;10.70;851.00;0.00;0.28
538;21;2177.00;9.82;849.00;0.00;0.28
539;21;2130.00;10.02;845.00;0.00;0.16
540;21;2341.00;10.45;847.00;0.00;0.28
541;21;2121.00;9.95;842.00;0.00;0.24
542;21;2259.00;10.55;847.00;0.00;0.28
543;21;2277.00;10.57;846.00;0.00;0.32
544;21;2314.00;10.60;847.00;0.00;0.32
545;21;2326.00;10.55;846.00;0.00;0.28
546;21;2376.00;10.40;846.00;0.00;0.32
547;21;2202.00;10.20;843.00;0.00;0.28
548;21;2234.00;10.50;843.00;0.00;0.24
549;21;2268.00;10.70;841.00;0.00;0.24
550;21;2157.00;9.85;838.00;0.00;0.20
551;21;2287.00;10.60;841.00;0.00;0.28
552;21;2178.00;9.85;839.00;0.00;0.24
553;21;2212.00;10.10;839.00;0.00;0.24
554;21;2335.00;10.25;838.00;0.00;0.28
555;21;2348.00;10.32;838.00;0.00;0.32
556;21;2323.00;10.47;836.00;0.00;0.28
557;21;2093.00;9.97;829.00;0.00;0.20
558;21;2164.00;9.90;831.00;0.00;0.32
559;21;2151.00;9.90;831.00;0.00;0.28
560;21;2280.00;10.52;832.00;0.00;0.24
561;21;2108.00;10.35;829.00;0.00;0.24
562;21;2173.00;10.10;829.00;0.00;0.32
563;21;2222.00;10.40;828.00;0.00;0.28
564;21;2140.00;10.00;828.00;0.00;0.24
565;21;2258.00;10.40;826.00;0.00;0.28
566;21;2369.00;10.22;827.00;0.00;0.28
567;21;2092.00;9.95;824.00;0.00;0.24
568;21;2131.00;10.17;822.00;0.00;0.28
569;21;2158.00;9.92;822.00;0.00;0.32
570;21;2353.00;10.15;821.00;0.00;0.28
571;21;2292.00;10.42;822.00;0.00;0.24
572;21;2103.00;9.50;820.00;0.00;0.28
573;21;2178.00;9.90;819.00;0.00;0.28
574;21;2142.00;10.02;818.00;0.00;0.32
575;21;2191.00;10.07;818.00;0.00;0.28
576;21;2303.00;10.40;815.00;0.00;0.28
577;21;2375.00;10.00;817.00;0.00;0.28
578;21;2255.00;9.87;809.00;0.00;0.32
579;21;2197.00;10.02;809.00;0.00;0.28
580;21;2313.00;10.30;809.00;0.00;0.24
581;21;2110.00;9.82;804.00;0.00;0.28
582;21;2335.00;10.30;804.00;0.00;0.28
583;21;2301.00;10.17;803.00;0.00;0.32
584;21;2346.00;10.15;802.00;0.00;0.28
585;21;2227.00;10.75;800.00;0.00;0.32
586;21;2119.00;9.80;801.00;0.00;0.28
587;21;2171.00;9.90;797.00;0.00;0.32
588;21;2382.00;9.80;799.00;0.00;0.16
589;21;2252.00;10.05;797.00;0.00;0.32
590;21;2131.00;9.70;797.00;0.00;0.24
591;21;2192.00;9.87;796.00;0.00;0.32
592;21;2292.00;10.30;796.00;0.00;0.28
593;21;2148.00;9.70;795.00;0.00;0.28
594;21;2333.00;10.55;793.00;0.00;0.32
595;21;2350.00;10.30;792.00;0.00;0.28
596;21;2274.00;9.80;790.00;0.00;0.32
597;21;2320.00;10.60;790.00;0.00;0.28
598;21;2236.00;10.60;790.00;0.00;0.28
599;21;2153.00;9.80;785.00;0.00;0.28
600;21;2292.00;10.70;785.00;0.00;0.28
601;21;2331.00;11.35;782.00;0.00;0.28
602;21;2385.00;10.00;778.00;0.00;0.28
603;21;2240.00;10.92;780.00;0.00;0.32
604;21;2272.00;10.00;775.00;0.00;0.32
605;21;2412.00;9.80;774.00;0.00;0.16
606;21;2289.00;10.62;773.00;0.00;0.32
607;21;2346.00;11.20;771.00;0.00;0.28
608;21;2335.00;11.50;772.00;0.00;0.28
609;21;2248.00;10.80;770.00;0.00;0.32
610;21;2358.00;11.00;770.00;0.00;0.28
611;21;2383.00;10.40;769.00;0.00;0.32
612;21;2326.00;11.65;765.00;0.00;0.28
613;21;2237.00;10.70;763.00;0.00;0.28
614;21;2296.00;10.95;764.00;0.00;0.28
615;21;2180.00;9.92;763.00;0.00;0.32
616;21;2394.00;10.40;762.00;0.00;0.32
617;21;2224.00;10.87;761.00;0.00;0.36
618;21;2366.00;10.70;762.00;0.00;0.28
619;21;2248.00;10.42;759.00;0.00;0.28
620;21;2377.00;10.40;759.00;0.00;0.32
621;21;2191.00;10.25;759.00;0.00;0.28
622;21;2288.00;10.40;755.00;0.00;0.28
623;21;2199.00;10.20;750.00;0.00;0.32
624;21;2220.00;10.60;751.00;0.00;0.32
625;21;2185.00;9.90;748.00;0.00;0.32
626;21;2246.00;10.00;747.00;0.00;0.28
627;21;2293.00;10.42;744.00;0.00;0.28
628;21;2389.00;10.50;739.00;0.00;0.32
629;21;2270.00;9.75;737.00;0.00;0.28
630;21;2323.00;10.95;738.00;0.00;0.28
631;21;2374.00;10.67;736.00;0.00;0.32
632;21;2409.00;10.10;736.00;0.00;0.28
633;21;2247.00;10.12;735.00;0.00;0.32
634;21;2202.00;10.10;734.00;0.00;0.32
635;21;2281.00;10.05;733.00;0.00;0.36
636;21;2418.00;9.85;732.00;0.00;0.24
637;21;2259.00;9.95;729.00;0.00;0.28
638;21;2384.00;10.27;728.00;0.00;0.32
639;21;2410.00;9.80;724.00;0.00;0.28
640;21;2203.00;10.15;723.00;0.00;0.28
641;21;2303.00;10.77;723.00;0.00;0.28
642;21;2191.00;9.50;722.00;0.00;0.20
643;21;2389.00;10.05;717.00;0.00;0.32
644;21;2259.00;9.80;717.00;0.00;0.32
645;21;2318.00;10.40;715.00;0.00;0.36
646;21;2239.00;9.80;714.00;0.00;0.32
647;21;2285.00;10.32;713.00;0.00;0.36
648;21;2300.00;10.50;712.00;0.00;0.32
649;21;2378.00;10.20;710.00;0.00;0.32
650;21;2250.00;9.75;707.00;0.00;0.32
651;21;2392.00;9.92;706.00;0.00;0.32
652;21;2343.00;10.30;707.00;0.00;0.32
653;21;2227.00;9.90;703.00;0.00;0.28
654;21;2328.00;10.30;703.00;0.00;0.36
655;21;2239.00;9.82;701.00;0.00;0.32
656;21;2400.00;9.82;697.00;0.00;0.28
657;21;2303.00;10.30;697.00;0.00;0.28
658;21;2352.00;10.20;696.00;0.00;0.32
659;21;2214.00;9.57;698.00;0.00;0.28
660;21;2250.00;9.90;693.00;0.00;0.32
661;21;2365.00;10.50;691.00;0.00;0.36
662;21;2292.00;10.30;689.00;0.00;0.36
663;21;2236.00;9.70;688.00;0.00;0.32
664;21;2315.00;10.25;684.00;0.00;0.32
665;21;2388.00;10.30;684.00;0.00;0.32
666;21;2355.00;10.40;682.00;0.00;0.36
667;21;2247.00;9.82;681.00;0.00;0.32
668;21;2321.00;10.05;674.00;0.00;0.28
669;21;2296.00;10.25;672.00;0.00;0.36
670;21;2382.00;10.17;671.00;0.00;0.32
671;21;2392.00;10.00;672.00;0.00;0.24
672;21;2334.00;10.17;669.00;0.00;0.32
673;21;2351.00;10.00;666.00;0.00;0.32
674;21;2269.00;9.57;663.00;0.00;0.36
675;21;2323.00;10.02;663.00;0.00;0.32
676;21;2301.00;10.40;657.00;0.00;0.32
677;21;2313.00;10.30;652.00;0.00;0.28
678;21;2382.00;9.87;652.00;0.00;0.24
679;21;2281.00;10.10;648.00;0.00;0.40
680;21;2374.00;9.50;648.00;0.00;0.20
681;21;2333.00;9.87;640.00;0.00;0.28
682;21;2284.00;10.40;634.00;0.00;0.36
683;21;2309.00;10.37;629.00;0.00;0.36
684;21;2294.00;10.27;623.00;0.00;0.40
685;21;2261.00;9.77;624.00;0.00;0.24
686;21;2271.00;9.80;615.00;0.00;0.36
687;21;2321.00;10.00;611.00;0.00;0.28
688;21;2293.00;9.80;599.00;0.00;0.28
